,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
1344,1344,2022-05-11 15:08," (1413 Huntington Dr. Duarte, CA)",Nice 1 Bed 1 Bath with Patio Available Now!,1.0,783.0,https://losangeles.craigslist.org/sgv/apa/d/duarte-nice-bed-bath-with-patio/7482491145.html,"3,044","['34.139817', '-117.974217']",34.139817,-117.974217
1345,1345,2022-05-11 15:01," (West Covina, CA)",Picture Yourself in This 2BR/2BA Apartment with Wood-Style Flooring!,2.0,890.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-picture-yourself-in-this-2br/7482488311.html,"2,329","['34.035359', '-117.919157']",34.035359,-117.919157
1346,1346,2022-05-11 14:50, (Los Angeles),Upgraded 2 Bedroom in Montebello,2.0,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-upgraded-bedroom-in/7482484200.html,"1,995","['34.024500', '-118.156100']",34.024500,-118.156100
1347,1347,2022-05-11 14:49, (Santa Fe Springs),MUST SEE!!! 2 Bed for Rent in Santa Fe Springs Ca,2.0,,https://losangeles.craigslist.org/sgv/apa/d/santa-fe-springs-must-see-bed-for-rent/7482483850.html,"1,995","['33.946400', '-118.083800']",33.946400,-118.083800
1348,1348,2022-05-11 14:46," (4640 Arden Way, El Monte)","On-Site Maintenance, Assigned Carport Parking",1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-on-site-maintenance-assigned/7482482618.html,"1,890","['34.089913', '-118.041860']",34.089913,-118.041860
1349,1349,2022-05-11 14:46, (3733 Gibson Road),"24-hour Laundry Facility, On-Site Maintenance, New Bathroom Vanity",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-24-hour-laundry-facility-on/7482482466.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
1350,1350,2022-05-11 14:44, (Glendale CA),Ready for you to move in today!!!,2.0,950.0,https://losangeles.craigslist.org/sgv/apa/d/glendale-ready-for-you-to-move-in-today/7482481748.html,"2,475","['34.137800', '-118.242500']",34.137800,-118.242500
1351,1351,2022-05-11 13:50, (Pico Rivera),PICO RIVERA! $350 Off Move In Special!,,300.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-350-off-move-in/7482457931.html,"1,595","['33.966731', '-118.106903']",33.966731,-118.106903
1352,1352,2022-05-11 13:49, (San Dimas),Don't miss out! Garden-style living at Park San Dimas Senior Apartments,1.0,550.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-dont-miss-out-garden-style/7482457461.html,"1,725","['34.125077', '-117.810174']",34.125077,-117.810174
1353,1353,2022-05-11 13:39, (san gabriel valley),"Onsite playground, Breakfast bars, Separate dining area",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-onsite-playground/7479936258.html,"2,084","['33.990598', '-117.969885']",33.990598,-117.969885
1354,1354,2022-05-11 13:09, (Claremont Village),*FABULOUS 2 Bed-2 Bath HIGH END REMODEL w/ MID CENTURY ARCHICTECTURE +,2.0,1050.0,https://losangeles.craigslist.org/sgv/apa/d/claremont-fabulous-bed-bath-high-end/7470833582.html,"2,400","['34.109200', '-117.718300']",34.109200,-117.718300
1355,1355,2022-05-11 13:02, (3733 Gibson Road),"Gated Parking, Designer Two-Tone Paint Scheme, Pet Friendly",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-gated-parking-designer-two/7482434566.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
1356,1356,2022-05-11 13:02," (4640 Arden Way, El Monte)","Quartz Countertops, Pronounced Dining Area, Built In Microwave",1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-quartz-countertops-pronounced/7482434535.html,"1,890","['34.089913', '-118.041860']",34.089913,-118.041860
1357,1357,2022-05-11 12:52, (San Dimas),"Energy Star Appliances, Wired for technology, Programmable Thermostats",3.0,1126.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-energy-star-appliances-wired/7482429317.html,"3,025","['34.106457', '-117.795363']",34.106457,-117.795363
1358,1358,2022-05-11 12:46, (san gabriel valley),PICO RIVERA! Recently Renovated Studio!,,300.0,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-pico-rivera-recently/7482426179.html,"1,595","['33.988600', '-118.088300']",33.988600,-118.088300
1359,1359,2022-05-11 12:45," (27303 N. Sara St., Los Angeles, CA)","Available Now, Individually Controlled Central Heat and Air",3.0,1049.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-available-now/7481529322.html,"2,354","['34.413200', '-118.426000']",34.413200,-118.426000
1360,1360,2022-05-11 12:35, (Pasadena),1 Bedroom 1 Bath in Pasadena (Updated),1.0,575.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-bedroom-bath-in-pasadena/7479095175.html,"1,795","['34.144407', '-118.098702']",34.144407,-118.098702
1361,1361,2022-05-11 12:31, (Pasadena),Don't let this fabulous 1 bed 1 bath apartment get away!!,1.0,722.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-dont-let-this-fabulous-bed/7482418937.html,"2,375","['34.154392', '-118.129717']",34.154392,-118.129717
1362,1362,2022-05-11 12:28, (Alhambra),Rent a great 2 bed / 2 bath! Almansor Villa Apartments is waiting for you!,2.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-rent-great-bed-bath/7482417805.html,"2,750","['34.094169', '-118.118365']",34.094169,-118.118365
1363,1363,2022-05-11 12:24, (san gabriel valley),"Elevator, Pool, WD, SS Appliances",1.0,728.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-elevator-pool-wd-ss-appliances/7482415451.html,"2,790","['34.146800', '-118.139100']",34.146800,-118.139100
1364,1364,2022-05-11 12:10," (West Covina, CA)",Modern 1x1 Apartment with On-Site Laundry Rooms Huge savings!,1.0,726.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-modern-1x1-apartment-with-on/7482408167.html,"2,040","['34.035333', '-117.919146']",34.035333,-117.919146
1365,1365,2022-05-11 12:05, (san gabriel valley),PICO RIVERA! Recently Renovated Studios!,,300.0,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-pico-rivera-recently/7481501736.html,"1,595","['33.988600', '-118.088300']",33.988600,-118.088300
1366,1366,2022-05-11 12:03, (san gabriel valley),"BBQ and Picnic Area, Plank Flooring*, Dog Park",1.0,780.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-bbq-and-picnic-area-plank/7482400039.html,"2,114","['34.002835', '-117.887202']",34.002835,-117.887202
1367,1367,2022-05-11 12:01, (WEST COVINA),Spacious JR.1 Bedroom available for move in ASAP,1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-spacious-jr1-bedroom/7482402726.html,"2,085","['34.022900', '-117.897500']",34.022900,-117.897500
1368,1368,2022-05-11 11:06," (Pasadena, CA)",large custom grilling peninsula to show off your BBQ skills,2.0,1129.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-large-custom-grilling/7480970263.html,"4,095","['34.135500', '-118.163600']",34.135500,-118.163600
1369,1369,2022-05-11 10:44, (Montebello),$1800/ 1br - 692ft2 - 1BED/1BATH,1.0,,https://losangeles.craigslist.org/sgv/apa/d/montebello-br-692ft2-1bed-1bath/7482361762.html,"1,800","['34.013300', '-118.113000']",34.013300,-118.113000
1370,1370,2022-05-11 10:32, (3733 Gibson Road),"Assigned Carport Parking, Pet Friendly, Upgraded LED Lighting",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-assigned-carport-parking-pet/7482355653.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
1371,1371,2022-05-11 10:31," (4640 Arden Way, El Monte)","Courtesy Patrol, Garbage Disposals, Refrigerator, Air Conditioner",1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-courtesy-patrol-garbage/7482355223.html,"1,890","['34.089913', '-118.041860']",34.089913,-118.041860
1372,1372,2022-05-11 10:31, (san gabriel valley),"Fitness Equipment, Dishwashers",1.0,780.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-fitness-equipment/7482355096.html,"2,114","['34.002835', '-117.887202']",34.002835,-117.887202
1373,1373,2022-05-11 10:25, (san gabriel valley),"Controlled-entry access, Onsite playground, Lush landscaped grounds",2.0,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-controlled-entry/7480705686.html,"2,998","['33.990598', '-117.969885']",33.990598,-117.969885
1374,1374,2022-05-11 10:22, (Montebello),$1795/ 1br - 692ft2 - 1BED/1BATH  2 Weeks Free!,1.0,,https://losangeles.craigslist.org/sgv/apa/d/montebello-br-692ft2-1bed-1bath-weeks/7474075841.html,"1,795","['34.013300', '-118.113000']",34.013300,-118.113000
1375,1375,2022-05-11 10:22," (Cites in San Gabriel, Orange County & Inland Empire)",Limited rentals stopping you from renting?,4.0,,https://losangeles.craigslist.org/sgv/apa/d/whittier-limited-rentals-stopping-you/7482343819.html,"2,600","['34.001100', '-118.037100']",34.001100,-118.037100
1376,1376,2022-05-11 10:21," (Cites in Los Angeles, Orange County & Inland Empire)","Yes, We have Rentals in Southern California!",4.0,,https://losangeles.craigslist.org/sgv/apa/d/encino-yes-we-have-rentals-in-southern/7482345671.html,"2,600","['34.165500', '-118.517500']",34.165500,-118.517500
1377,1377,2022-05-11 10:20," (Simi Valley, Glendora, Van Nuys & San Gabriel)",Times Have Changed & Rentals Are Limited,3.0,,https://losangeles.craigslist.org/sgv/apa/d/san-gabriel-times-have-changed-rentals/7482344616.html,"2,600","['34.089000', '-118.095500']",34.089000,-118.095500
1378,1378,2022-05-11 10:11," (27303 N. Sara St., Los Angeles, CA)","Controlled Central Heat And Air, Cable Ready, And Dishwasher",3.0,1049.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-controlled-central-heat/7482344008.html,"2,364","['34.413200', '-118.426000']",34.413200,-118.426000
1379,1379,2022-05-11 10:04, (West Covina),"4 Laundry rooms on site, Range, Additional Storage, Refrigerator",2.0,1000.0,https://losangeles.craigslist.org/sgv/apa/d/covina-laundry-rooms-on-site-range/7482339623.html,"2,520","['34.076649', '-117.906239']",34.076649,-117.906239
1380,1380,2022-05-11 09:57, (San Dimas),Convenient public transit access! Great community!,1.0,550.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-convenient-public-transit/7482336294.html,"1,725","['34.125077', '-117.810174']",34.125077,-117.810174
1381,1381,2022-05-11 09:53, (West Covina),"Spacious 2 bed 2 bath, Freeway Access, Public Transportation",2.0,1012.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-spacious-bed-bath-freeway/7482333914.html,"2,654","['34.022900', '-117.897500']",34.022900,-117.897500
1382,1382,2022-05-11 09:51, (san gabriel valley),"On-Site Management, Assigned Carport Parking, Plush Carpet Throughout*",2.0,978.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-on-site-management-assigned/7482322363.html,"2,468","['34.002835', '-117.887202']",34.002835,-117.887202
1383,1383,2022-05-11 09:42, (Playhouse District),4th Floor View! 2 Decks! Overlooking Colorado! Hardwood Flooring!,,1645.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-4th-floor-view-decks/7482328069.html,"4,227","['34.147083', '-118.138404']",34.147083,-118.138404
1384,1384,2022-05-11 09:41, (San Dimas),Spacious Two and Three Bedroom Apartment Homes,2.0,912.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-spacious-two-and-three/7482327274.html,"2,475","['34.106457', '-117.795363']",34.106457,-117.795363
1385,1385,2022-05-11 09:41, (Alhambra),Animal lover? This is the purrfect place for you! We are pet friendly!,3.0,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-animal-lover-this-is/7482327152.html,"3,065","['34.094169', '-118.118365']",34.094169,-118.118365
1386,1386,2022-05-11 09:41, (Azusa),STUDIO,,,https://losangeles.craigslist.org/sgv/apa/d/valyermo-studio/7482327134.html,"1,450","['34.265556', '-117.867235']",34.265556,-117.867235
1387,1387,2022-05-11 09:38, (Alhambra),Comfortable & convenient 2 bed / 2 bath townhome at Almansor Villa Apartments,2.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-comfortable-convenient/7482325357.html,"2,750","['34.094169', '-118.118365']",34.094169,-118.118365
1388,1388,2022-05-11 09:31, (Alhambra),"This 1105 sq ft 3 bed, 2 bath is impressive!",3.0,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-this-1105-sq-ft-bed/7482321396.html,"3,065","['34.094169', '-118.118365']",34.094169,-118.118365
1389,1389,2022-05-11 09:30, (san gabriel valley),"Spanish Speaking Staff, Gated Community with Telephone Entry System",1.0,780.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-spanish-speaking-staff/7482321320.html,"2,114","['34.002835', '-117.887202']",34.002835,-117.887202
1390,1390,2022-05-11 09:24, (Alhambra),2 BR / 2 BA great for pets! Pet-Friendly Community in Alhambra,2.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-br-ba-great-for-pets/7482317637.html,"2,750","['34.094169', '-118.118365']",34.094169,-118.118365
1391,1391,2022-05-11 09:22, (san gabriel valley),Studio for rent,,,https://losangeles.craigslist.org/sgv/apa/d/valyermo-studio-for-rent/7482316631.html,"1,450","['34.265556', '-117.867235']",34.265556,-117.867235
1392,1392,2022-05-11 09:20, (Pasadena),Looking for a lovely 1 Bed / 1 bath? Search no more! 722 Sq Feet,1.0,722.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-looking-for-lovely-bed-bath/7482315486.html,"2,375","['34.154392', '-118.129717']",34.154392,-118.129717
1393,1393,2022-05-11 09:13, (Alhambra),"Check out this fabulous 1105 SqFt, 3 Bed, 2 Bath located near campus",3.0,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-check-out-this/7482311834.html,"3,065","['34.094169', '-118.118365']",34.094169,-118.118365
1394,1394,2022-05-11 09:10, (El Monte),Spring Into Action In This TWO! 3939 Maxson Rd,2.0,,https://losangeles.craigslist.org/sgv/apa/d/el-monte-spring-into-action-in-this-two/7482282543.html,"2,100","['34.072753', '-118.009227']",34.072753,-118.009227
1395,1395,2022-05-11 09:10, (san gabriel valley),Beautiful Centrally Located 2 BDRM and 2 BTHRM APT in South Pasadena,2.0,1100.0,https://losangeles.craigslist.org/sgv/apa/d/south-pasadena-beautiful-centrally/7480428154.html,"2,595","['34.110900', '-118.154700']",34.110900,-118.154700
1396,1396,2022-05-11 09:10, (san gabriel valley),LARGE One Bedroom in Alhambra Move in READY,1.0,775.0,https://losangeles.craigslist.org/sgv/apa/d/monterey-park-large-one-bedroom-in/7482309846.html,"1,850","['34.065210', '-118.158804']",34.065210,-118.158804
1397,1397,2022-05-11 09:09, (Alhambra),"Discover a hidden treasure in Alhambra! Peaceful 2 bed, 2 bath",2.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-discover-hidden/7482309312.html,"2,750","['34.094169', '-118.118365']",34.094169,-118.118365
1398,1398,2022-05-11 09:08, (san gabriel valley),"1 Bed, Onsite playground, Located in Hacienda Heights",1.0,720.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-bed-onsite-playground/7480339011.html,"2,254","['33.990598', '-117.969885']",33.990598,-117.969885
1399,1399,2022-05-11 09:04, (san gabriel valley),CALL TODAY FOR OUR LISTING! PET FRIENDLY!,2.0,950.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-call-today-for-our-listing-pet/7482306545.html,"2,415","['34.265556', '-117.867235']",34.265556,-117.867235
1400,1400,2022-05-11 09:03, (Azusa),OPEN FOR TOURS! CALL TODAY! WELCOME HOME AZUSA! PET FRIENDLY,1.0,700.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-open-for-tours-call-today/7482305951.html,"2,125","['34.265556', '-117.867235']",34.265556,-117.867235
1401,1401,2022-05-11 08:51, (san gabriel valley),"Pool, WD, Central AC, Balcony",1.0,728.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-pool-wd-central-ac-balcony/7482299578.html,"2,790","['34.146800', '-118.139100']",34.146800,-118.139100
1402,1402,2022-05-11 08:47," (4640 Arden Way, El Monte)","Professional Management, Quartz Countertops, Ceiling Fans",1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-professional-management-quartz/7482297511.html,"1,890","['34.089913', '-118.041860']",34.089913,-118.041860
1403,1403,2022-05-11 08:45, (3733 Gibson Road),"New Ceiling Fan, Pet Friendly, Brand New Soft-Closing Cabinets",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-new-ceiling-fan-pet-friendly/7482296328.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
1404,1404,2022-05-11 08:38, (san gabriel valley),Lovely 1 bedroom 1 bath apt. in Pasadena!,1.0,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-lovely-bedroom-bath-apt-in/7477592577.html,"1,925","['34.148295', '-118.125177']",34.148295,-118.125177
1405,1405,2022-05-11 08:38, (san gabriel valley),"Central AC, WD, SS Appliances, Balcony",1.0,728.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-central-ac-wd-ss-appliances/7479111188.html,"2,813","['34.146800', '-118.139100']",34.146800,-118.139100
1406,1406,2022-05-11 08:31, (West Covina),Have An Extra Sweet Ending To Spring Here! San Bernardino Rd,2.0,,https://losangeles.craigslist.org/sgv/apa/d/covina-have-an-extra-sweet-ending-to/7482277708.html,"2,304","['34.088791', '-117.920434']",34.088791,-117.920434
1407,1407,2022-05-11 08:27, (san gabriel valley),"1BD 1BA, Great Location, Near University La Verne",1.0,772.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-1bd-1ba-great-location-near/7482287044.html,"2,325","['34.115900', '-117.770800']",34.115900,-117.770800
1408,1408,2022-05-11 08:10, (san gabriel valley),Lovely 1 bedroom 1 bath apt. in Pasadena!,1.0,,https://losangeles.craigslist.org/sgv/apa/d/south-pasadena-lovely-bedroom-bath-apt/7470942132.html,"2,195","['34.127641', '-118.151844']",34.127641,-118.151844
1409,1409,2022-05-11 07:44," (Fontana, Etiwanda, Rancho Cucamonga, Ontario, Montclair)",Upland 2 Bedroom Single Story Apartment,2.0,,https://losangeles.craigslist.org/sgv/apa/d/upland-upland-bedroom-single-story/7474901430.html,"2,100","['34.088528', '-117.675273']",34.088528,-117.675273
1410,1410,2022-05-11 07:44," (Claremont, Pomona, La Verne, San Dimas, Diamond Bar, Chino)",Upland 3 Bedroom Townhouse Style Apartments,3.0,,https://losangeles.craigslist.org/sgv/apa/d/upland-upland-bedroom-townhouse-style/7474903911.html,"2,500","['34.088528', '-117.675273']",34.088528,-117.675273
1411,1411,2022-05-11 07:44," (Claremont, Pomona, La Verne, San Dimas, Diamond Bar, Chino)",Upland 1 Bedroom Single Story Apartment,1.0,,https://losangeles.craigslist.org/sgv/apa/d/upland-upland-bedroom-single-story/7474898501.html,"1,700","['34.088528', '-117.675273']",34.088528,-117.675273
1412,1412,2022-05-10 22:50, (Prime Monterey Park),STUNNING ATLANTIC TIME SQUARE HUGE LOFT/ HIGH CEILING  / HWD FLOOR,3.0,,https://losangeles.craigslist.org/sgv/apa/d/alhambra-stunning-atlantic-time-square/7482172806.html,"3,500","['34.068559', '-118.134370']",34.068559,-118.134370
1413,1413,2022-05-10 21:35, (san gabriel valley),PICO RIVERA! Recently Renovated Studio!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-pico-rivera-recently/7478753922.html,"1,795","['33.988600', '-118.088300']",33.988600,-118.088300
1414,1414,2022-05-10 17:59, (West Covina),"Balcony, Air Conditioning, Newly Renovated Fitness Center, Range",1.0,830.0,https://losangeles.craigslist.org/sgv/apa/d/covina-balcony-air-conditioning-newly/7482116467.html,"2,204","['34.076401', '-117.906282']",34.076401,-117.906282
1415,1415,2022-05-10 17:53, (Azusa),UPSTAIRS 2X2 UNIT AVAILABLE! CALL TODAY! PET FRIENDLY!,2.0,950.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-upstairs-2x2-unit-available/7482114615.html,"2,415","['34.265556', '-117.867235']",34.265556,-117.867235
1416,1416,2022-05-10 17:38," (West Covina, CA)",1BR/1BA Apt with Access to a Private Swimming Pool,1.0,726.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-1br-1ba-apt-with-access-to/7482109866.html,"2,083","['34.035359', '-117.919135']",34.035359,-117.919135
1417,1417,2022-05-10 17:35, (san gabriel valley),LEASE THIS AMAZING APARTMENT EQUIPPED WITH STAINLESS STEEL APPLIANCES!,2.0,833.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-lease-this-amazing-apartment/7473699349.html,"2,672","['34.102300', '-117.816900']",34.102300,-117.816900
1418,1418,2022-05-10 17:34, (san gabriel valley),LIMETLESS STYLE AND SPACIOUS APARTMENTS!,2.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-limetless-style-and-spacious/7473345070.html,"2,646","['34.102300', '-117.816900']",34.102300,-117.816900
1419,1419,2022-05-10 17:34, (San Dimas),2x2 Spacious Granite Counter Tops Stainless Steal Appliances'!!,2.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-2x2-spacious-granite-counter/7473220680.html,"2,772","['34.102300', '-117.816900']",34.102300,-117.816900
1420,1420,2022-05-10 17:21, (El Monte),North El Monte front house,2.0,1100.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-north-el-monte-front-house/7477463420.html,"2,500","['34.070600', '-118.012635']",34.070600,-118.012635
1421,1421,2022-05-10 17:20, (Alhambra),"Comfort and style in the heart of it all! 1 bed, 1 bath, 850 sq ft!",1.0,850.0,https://losangeles.craigslist.org/sgv/apa/d/alhambra-comfort-and-style-in-the-heart/7476990534.html,"2,225","['34.088288', '-118.135822']",34.088288,-118.135822
1422,1422,2022-05-10 17:19, (Alhambra),Gorgeous 1 bed / 1 bath! 850 Sq Ft! Must see!,1.0,850.0,https://losangeles.craigslist.org/sgv/apa/d/alhambra-gorgeous-bed-bath-850-sq-ft/7482103700.html,"2,225","['34.088288', '-118.135822']",34.088288,-118.135822
1423,1423,2022-05-10 17:03, (san gabriel valley),"Elevator, SS Appliance, WD",1.0,773.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-elevator-ss-appliance-wd/7471427193.html,"2,858","['34.146800', '-118.139100']",34.146800,-118.139100
1424,1424,2022-05-10 16:51, (3733 Gibson Road),"Upgraded LED Lighting, New Luxury Vinyl Plank Flooring",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-upgraded-led-lighting-new/7482094059.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
1425,1425,2022-05-10 16:43, (West Covina),"Amazon Parcel Lockers, 2 Newly Renovated Sparkling Pools, Balcony",2.0,1000.0,https://losangeles.craigslist.org/sgv/apa/d/covina-amazon-parcel-lockers-newly/7482087863.html,"2,520","['34.076578', '-117.906325']",34.076578,-117.906325
1426,1426,2022-05-10 16:42, (san gabriel valley),"Gas range stove, Private patio/balcony, Laundry care centers",1.0,772.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-gas-range-stove-private-patio/7480741215.html,"2,314","['34.115900', '-117.770800']",34.115900,-117.770800
1427,1427,2022-05-10 16:39, (Alhambra),Close to campus! Great college location in Alhambra,3.0,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-close-to-campus-great/7482090016.html,"3,065","['34.094169', '-118.118365']",34.094169,-118.118365
1428,1428,2022-05-10 16:34, (Pasadena),Looking for the ideal 1 bed / 1 bath? Check out The Fairmount!,1.0,722.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-looking-for-the-ideal-bed-bath/7482088241.html,"2,375","['34.154392', '-118.129717']",34.154392,-118.129717
1429,1429,2022-05-10 16:26," (1413 Huntington Dr. Duarte, CA)",GREAT DEAL ON 1 BED/1 BATH AVAIL. NOW!,1.0,684.0,https://losangeles.craigslist.org/sgv/apa/d/duarte-great-deal-on-bed-bath-avail-now/7482085066.html,"2,690","['34.139852', '-117.974346']",34.139852,-117.974346
1430,1430,2022-05-10 15:46," (Monrovia, Ca)",Looking for your Next Home Sweet Home?,1.0,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-looking-for-your-next-home/7482070389.html,"2,375","['34.144000', '-118.001400']",34.144000,-118.001400
1431,1431,2022-05-10 15:40," (West Covina, CA)","Covered Parking Available w/ This Two-Bedroom, Two-Bathroom Apartment",2.0,890.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-covered-parking-available/7482067967.html,"2,329","['34.035377', '-117.919135']",34.035377,-117.919135
1432,1432,2022-05-10 15:32, (San Dimas),"Secondary Wading Pool to Relax, Soothing Outdoor Spa to Unwind",2.0,996.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-secondary-wading-pool-to/7482064719.html,"2,710","['34.106457', '-117.795363']",34.106457,-117.795363
1433,1433,2022-05-10 15:19," (West Covina, CA)","Massive Closet in This One-Bedroom, One-Bathroom Apartment",1.0,726.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-massive-closet-in-this-one/7482059553.html,"2,040","['34.035377', '-117.919135']",34.035377,-117.919135
1434,1434,2022-05-10 15:15, (WEST COVINA),JR. ONE BEDROOM ONE BATH AVAILABLE TO MOVE IN NOW,1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-jr-one-bedroom-one-bath/7482058135.html,"2,077","['34.022900', '-117.897500']",34.022900,-117.897500
1435,1435,2022-05-10 14:49, (san gabriel valley),"Central AC, WD, SS Appliances",1.0,773.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-central-ac-wd-ss-appliances/7470546013.html,"2,862","['34.146800', '-118.139100']",34.146800,-118.139100
1436,1436,2022-05-10 14:35, (Santa Fe Springs),MUST SEE!!! 2 Bed for Rent in Santa Fe Springs Ca,2.0,,https://losangeles.craigslist.org/sgv/apa/d/santa-fe-springs-must-see-bed-for-rent/7482040949.html,"1,995","['33.946400', '-118.083800']",33.946400,-118.083800
1437,1437,2022-05-10 14:27, (Los Angeles),Upgraded 2 Bedroom in Montebello,2.0,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-upgraded-bedroom-in/7482037386.html,"1,995","['34.024500', '-118.156100']",34.024500,-118.156100
1438,1438,2022-05-10 13:46, (3733 Gibson Road),"Emergency After-Hours Maintenance Services, New 24-hour Fitness Center",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-emergency-after-hours/7482018655.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
1439,1439,2022-05-10 13:43, (West Covina),"Carport, Dishwasher, Range, Balcony",1.0,830.0,https://losangeles.craigslist.org/sgv/apa/d/covina-carport-dishwasher-range-balcony/7482017556.html,"2,204","['34.076614', '-117.906196']",34.076614,-117.906196
1440,1440,2022-05-10 13:35, (Whittier),Exclusive neighborhood! * Fantastic Apartment * 2 beds / 1.5 Baths *,2.0,1080.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-exclusive-neighborhood/7482013373.html,"2,200","['33.998075', '-118.056131']",33.998075,-118.056131
1441,1441,2022-05-10 13:10," (1413 Huntington Dr. Duarte, CA)","Exciting, New Special Price on Great 2 Bed 2 Bath!",2.0,1071.0,https://losangeles.craigslist.org/sgv/apa/d/duarte-exciting-new-special-price-on/7482000984.html,"3,199","['34.139817', '-117.974367']",34.139817,-117.974367
1442,1442,2022-05-10 12:25, (San Dimas),"Additional Home Storage*, Wired for technology",2.0,912.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-additional-home-storage-wired/7481978601.html,"2,600","['34.106457', '-117.795363']",34.106457,-117.795363
