,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
784,784,2022-05-22 08:13, (Hollywood),Great 1br/1bath/2 parking in heart of Hollywood (Run Canyon),1.0,718.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-great-1br-1bath-parking-in/7486863778.html,"2,250","['34.102371', '-118.350010']",34.102371,-118.350010
785,785,2022-05-22 08:12," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/lac/apa/d/long-beach-will-work-with-bad-credit-br/7486863537.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
786,786,2022-05-22 08:05, (Los Angeles),Gorgeous Co-Working Space for Creatives | $150/Month,,444.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-co-working-space/7486860850.html,150,"['34.044300', '-118.250900']",34.044300,-118.250900
787,787,2022-05-22 08:05, (central LA 213/323),"Stainless Steel Appliances, Carpeting, Mountain Views (select units)",1.0,759.0,https://losangeles.craigslist.org/lac/apa/d/glendale-stainless-steel-appliances/7484937123.html,"2,578","['34.164900', '-118.245100']",34.164900,-118.245100
788,788,2022-05-22 08:02," (909 W. Temple St., Los Angeles, CA)",Apply today and move in by by May to get $500 on concession!,2.0,984.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-apply-today-and-move-in-by/7483661029.html,"2,679","['34.061400', '-118.238500']",34.061400,-118.238500
789,789,2022-05-22 07:56," (N Eastman Ave Los Angeles, CA)",Great City Terrace Location!**,3.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-great-city-terrace-location/7486851016.html,"3,500","['34.045100', '-118.185900']",34.045100,-118.185900
790,790,2022-05-22 07:53," (1221 W. 3rd St. , Los Angeles, CA)",A Higher Quality of Living Great Location.,1.0,641.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-higher-quality-of-living/7484062382.html,"2,494","['34.057093', '-118.258391']",34.057093,-118.258391
791,791,2022-05-22 07:53," (550 N. Figueroa st., Los Angeles, CA)","Powerball Carpeting, Two Pilates Stations, EV Chargers",2.0,984.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-powerball-carpeting-two/7482918952.html,"2,941","['34.061400', '-118.238500']",34.061400,-118.238500
792,792,2022-05-22 07:52," (1026 S Broadway, Los Angeles, CA)","Stainless Steel Sink with Pull-out Faucet, Dressing Vanities , Pantry",3.0,1192.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-steel-sink-with/7479276790.html,"5,014","['34.043400', '-118.271600']",34.043400,-118.271600
793,793,2022-05-22 07:51," (616 St. Paul Ave., Los Angeles, CA)","Large two bedroom, two walk in closets, two bathrooms!",2.0,949.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-two-bedroom-two-walk/7477555029.html,"3,243","['34.055900', '-118.266600']",34.055900,-118.266600
794,794,2022-05-22 07:45, (central LA 213/323),"BBQ/Picnic Area, Large Closets, On-Site Maintenance",,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bbq-picnic-area-large/7483215408.html,"2,000","['34.029400', '-118.287100']",34.029400,-118.287100
795,795,2022-05-22 07:42," (930 Figuroa Terrace, Los Angeles, CA)","Central Heating & Air Conditioning, Affordable Apartments,",1.0,520.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-heating-air/7476764554.html,"1,936","['34.061400', '-118.238500']",34.061400,-118.238500
796,796,2022-05-22 07:35, (central LA 213/323),"Large Closet, Beautiful Lighting with Kitchenette",,250.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-closet-beautiful/7480004553.html,"1,325","['34.066500', '-118.302200']",34.066500,-118.302200
797,797,2022-05-22 07:27, (Downtown Los Angeles),Private comfortable bedroom an Private Bathroom an utilities,2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-private-comfortable-bedroom/7486836602.html,"1,200","['34.043400', '-118.271600']",34.043400,-118.271600
798,798,2022-05-22 07:26, (central LA 213/323),"Apartments Pre-wired with Fiber Optics, Wi-Fi Capable, Bicycle Storage",2.0,1183.0,https://losangeles.craigslist.org/lac/apa/d/glendale-apartments-pre-wired-with/7485801763.html,"4,283","['34.151700', '-118.263600']",34.151700,-118.263600
799,799,2022-05-22 07:22, (Boyle Heights / East L.A.),"* 2 Bed, 1 Bath Home. A/C, Yard, 2 Parking Spots, PETS OK, Big VIEWS *",2.0,900.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bed-bath-home-c-yard/7485817631.html,"2,495","['34.047095', '-118.199179']",34.047095,-118.199179
800,800,2022-05-22 07:21," (550 N. Figueroa st., Los Angeles, CA)","Karaoke Lounge, Built-in Microwave, Powerball Carpeting",1.0,945.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-karaoke-lounge-built-in/7481970546.html,"2,405","['34.061400', '-118.238500']",34.061400,-118.238500
801,801,2022-05-22 07:20," (616 St. Paul Ave. , Los Angeles, CA)","Two Barbecue Areas, Large Picture Windows, Berber Carpeting",,468.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-two-barbecue-areas-large/7478697826.html,"2,169","['34.055900', '-118.266600']",34.055900,-118.266600
802,802,2022-05-22 07:19, (central LA 213/323),"On-Site Maintenance, Spanish Speaking Staff, Disposal",1.0,575.0,https://losangeles.craigslist.org/lac/apa/d/venice-on-site-maintenance-spanish/7479172604.html,"2,795","['33.993800', '-118.463500']",33.993800,-118.463500
803,803,2022-05-22 07:19, (Mid-Wilshire and Koreatown),The Normandie Apartments...Newly Renovated Stylish Studio..Great Locat,,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-the-normandie/7486843533.html,"1,495","['34.059525', '-118.299897']",34.059525,-118.299897
804,804,2022-05-22 07:19," (1026 S Broadway, Los Angeles, CA)","Washer/Dryer In Unit, Soaking Baths, All Stainless Steel Appliances",1.0,715.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-washer-dryer-in-unit/7482603464.html,"2,789","['34.043400', '-118.271600']",34.043400,-118.271600
805,805,2022-05-22 07:09, (Mid-Wilshire and Koreatown),St. Andrews Apts...Charming Studio-1920's Classic Brick..Newly Remodel,,475.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-st-andrews-aptscharming/7477270291.html,"1,525","['34.057423', '-118.311208']",34.057423,-118.311208
806,806,2022-05-22 07:03," (1221 W. 3rd St. , Los Angeles, CA)",Love your home here at the Visconti.,2.0,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-love-your-home-here-at-the/7483797326.html,"2,767","['34.057093', '-118.258391']",34.057093,-118.258391
807,807,2022-05-22 07:01, (Mid-Wilshire and Koreatown),La Madrid Apts...Gorgeous Newly Remodeled Studio...Great Location!,,400.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-la-madrid-aptsgorgeous/7482987171.html,"1,495","['34.071799', '-118.295518']",34.071799,-118.295518
808,808,2022-05-22 06:59," (101 Bridewell St, Los Angeles, CA)","Breakfast Bar, Soothing Spa, Plush Carpeting",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-breakfast-bar-soothing-spa/7481525470.html,"2,510","['34.114500', '-118.192900']",34.114500,-118.192900
809,809,2022-05-22 06:58, (Hollywood),1 bedroom condo in Hollywood,1.0,710.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-condo-in-hollywood/7482325728.html,"2,250","['34.103308', '-118.350010']",34.103308,-118.350010
810,810,2022-05-22 06:58, (Hollywood),1 bedroom condo in Hollywood,1.0,710.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-condo-in-hollywood/7482325268.html,"2,250","['34.103308', '-118.350010']",34.103308,-118.350010
811,811,2022-05-22 06:58, (Hollywood),Awesome Apartment on Hollywood Hills,1.0,710.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-awesome-apartment-on/7482817151.html,"2,250","['34.107400', '-118.365200']",34.107400,-118.365200
812,812,2022-05-22 06:58, (Koreatown),"Studio, Schedule A Tour Today",,550.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-schedule-tour-today/7486836873.html,"1,345","['34.068573', '-118.297540']",34.068573,-118.297540
813,813,2022-05-22 06:55, (central LA 213/323),"On Site Maintenance, Clubhouse, Large Refreshing Pool and Spa",2.0,900.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-on-site-maintenance/7480506139.html,"2,744","['34.061400', '-118.238500']",34.061400,-118.238500
814,814,2022-05-22 06:54, (Koreatown),"Leasing Now, Laundry on Site, Pet Friendly",,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-leasing-now-laundry-on-site/7486835652.html,"1,345","['34.068573', '-118.297540']",34.068573,-118.297540
815,815,2022-05-22 06:52, (Koreatown),"Studio,Incredible Features, Elevator",,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studioincredible-features/7486835097.html,"1,345","['34.068573', '-118.297540']",34.068573,-118.297540
816,816,2022-05-22 06:46," (550 N. Figueroa st., Los Angeles, CA)","Powerball Carpeting, Sand Volleyball Court, Outdoor Fireplace",1.0,945.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-powerball-carpeting-sand/7482870677.html,"2,405","['34.061400', '-118.238500']",34.061400,-118.238500
817,817,2022-05-22 06:45, (Los Angeles),"$1995 Newly remodeled Beautiful, Bright 1Bed/1Bath",1.0,720.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-1995-newly-remodeled/7486832666.html,"1,995","['34.115600', '-118.330500']",34.115600,-118.330500
818,818,2022-05-22 06:37, (central LA 213/323),"Dishwasher, Wood Laminate Flooring, Built-in Microwave",3.0,1192.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-dishwasher-wood-laminate/7484135502.html,"4,472","['34.043400', '-118.271600']",34.043400,-118.271600
819,819,2022-05-22 06:32, (central LA 213/323),"Dishwasher, BBQ/Picnic Area, One Block to Venice Beach",1.0,575.0,https://losangeles.craigslist.org/lac/apa/d/venice-dishwasher-bbq-picnic-area-one/7480705957.html,"2,795","['33.993800', '-118.463500']",33.993800,-118.463500
820,820,2022-05-22 06:20, (Melrose/Hollywood),💠Great Melrose Location for this Large and Charming 1+1,1.0,950.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-great-melrose-location-for/7486822689.html,"3,000","['34.087195', '-118.341959']",34.087195,-118.341959
821,821,2022-05-22 06:18, (Melrose/Hollywood),"💠Unique, Beautiful, and Large in an Amazing Melrose Location",1.0,950.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-unique-beautiful-and-large/7486822259.html,"3,000","['34.087213', '-118.341959']",34.087213,-118.341959
822,822,2022-05-22 06:17, (West LA),"2859 Federal Ave., 2BR, 2Bth, Top Floor, Hardwood Flrs!",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-2859-federal-ave-2br-2bth/7485683350.html,"2,995","['34.023610', '-118.436712']",34.023610,-118.436712
823,823,2022-05-22 06:10, (Melrose District of Hollywood),"💠Location, Space, Beauty, Character, W/D, Dishwasher, A/C, Parking",1.0,950.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-location-space-beauty/7486822924.html,"3,000","['34.086909', '-118.341860']",34.086909,-118.341860
824,824,2022-05-22 06:01," (909 W. Temple St., Los Angeles, CA)",Don't Miss Out On Our Last Studio!! Lease Today!!,,478.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-dont-miss-out-on-our-last/7482810899.html,"2,336","['34.061400', '-118.238500']",34.061400,-118.238500
825,825,2022-05-22 05:53, (central LA 213/323),"Two Outdoor Pools, Refrigerator, Cable Ready",1.0,759.0,https://losangeles.craigslist.org/lac/apa/d/glendale-two-outdoor-pools-refrigerator/7481626328.html,"2,578","['34.164900', '-118.245100']",34.164900,-118.245100
826,826,2022-05-22 05:52, (central LA 213/323),"Central Air/Heating, Wood Laminate Flooring, Satellite Ready",1.0,1320.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-air-heating-wood/7484136011.html,"3,518","['34.043400', '-118.271600']",34.043400,-118.271600
827,827,2022-05-22 05:48," (5119 Maplewood Ave, Los Angeles, CA)","Pre-lease Jun, Spacious Floorplan, On-Site Laundry, Parking Included",2.0,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-pre-lease-jun-spacious/7481527173.html,"2,895","['34.076200', '-118.302900']",34.076200,-118.302900
828,828,2022-05-22 05:46," (1221 W. 3rd St. , Los Angeles, CA)","At Last, This Is What You've been Searching For.",2.0,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-at-last-this-is-what-youve/7484111303.html,"2,767","['34.057093', '-118.258391']",34.057093,-118.258391
829,829,2022-05-22 05:41," (505 N. Figueroa St., Los Angeles, CA)","Outdoor Putting Green, Powerball Carpeting, Outdoor Fireplace",1.0,698.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-outdoor-putting-green/7484033898.html,"2,325","['34.061400', '-118.238500']",34.061400,-118.238500
830,830,2022-05-22 05:41," (616 St. Paul Ave. , Los Angeles, CA)","Large Picture Windows, Automatic Dishwasher, ATM Machine",1.0,647.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-picture-windows/7479572984.html,"2,366","['34.055900', '-118.266600']",34.055900,-118.266600
831,831,2022-05-22 05:38," (2711 Ellendale Place, Los Angeles, CA)","Granite Countertops, Pet Friendly, Air Conditioner",,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-granite-countertops-pet/7479240284.html,"2,000","['34.029400', '-118.287100']",34.029400,-118.287100
832,832,2022-05-22 05:37, (Hollywood),🏡 1 Month Free ^ Modern Renovation Studio in Hollywood 🏡,,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-month-free-modern/7486812561.html,"1,700","['34.093650', '-118.326910']",34.093650,-118.326910
833,833,2022-05-22 05:32," (930 Figuroa Terrace, Los Angeles, CA)","Barbecue/ Picnic Area, On Site Maintenance, Private Balconies/Patios",1.0,520.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-barbecue-picnic-area-on/7477624775.html,"1,964","['34.061400', '-118.238500']",34.061400,-118.238500
834,834,2022-05-22 05:29, (hollywood),LOVELY ONE BEDROOM APT WITH PARKING! SMALL PET WELCOME!,1.0,650.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-lovely-one-bedroom-apt-with/7482562771.html,"1,995","['34.095400', '-118.336100']",34.095400,-118.336100
835,835,2022-05-22 05:29, (hollywood),Lovely one bed one bath apartment with pool pet friendly,1.0,650.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-lovely-one-bed-one-bath/7479606832.html,"1,995","['34.095400', '-118.336200']",34.095400,-118.336200
836,836,2022-05-22 05:29, (Los Angeles),OPEN HOUSE! PERFECTLY LOCATED ONE BEDROOM/ONE BATH APT IN A PET FRIENDLY BUILDIN,1.0,650.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-open-house-perfectly/7477854680.html,"1,995","['34.095000', '-118.336400']",34.095000,-118.336400
837,837,2022-05-22 05:27, (central LA 213/323),In Unit Washer and Dryer,2.0,1265.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-in-unit-washer-and-dryer/7482859949.html,"3,625","['34.066500', '-118.302200']",34.066500,-118.302200
838,838,2022-05-22 05:26, (Hollywood),Renovated JR 1 Bed in Hollywood - All New Flooring - 1 Month Free,1.0,575.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-jr-bed-in/7486812580.html,"1,900","['34.093650', '-118.326910']",34.093650,-118.326910
839,839,2022-05-22 05:26, (Hollywood),HOLLYWOOD Renovated Studio ** Historic Building **1 Month Free,,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-hollywood-renovated-studio/7486812574.html,"1,700","['34.093650', '-118.326910']",34.093650,-118.326910
840,840,2022-05-22 05:26, (Hollywood),HOLLYWOOD Renovated Studio ** Historic Building **1 Month Free,,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-hollywood-renovated-studio/7486812574.html,"1,700","['34.093650', '-118.326910']",34.093650,-118.326910
841,841,2022-05-22 05:26, (Hollywood),"Jr. 1 Bedroom in Hollywood with 1 Month Free, All New Flooring",1.0,575.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-jr-bedroom-in-hollywood/7486812567.html,"1,900","['34.093650', '-118.326910']",34.093650,-118.326910
842,842,2022-05-22 05:26, (Hollywood),1+1 Townhouse in Hollywood with All New Appliances + 1 Month Free,1.0,775.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-11-townhouse-in-hollywood/7486812542.html,"2,750","['34.093650', '-118.326910']",34.093650,-118.326910
843,843,2022-05-22 05:20, (central LA 213/323),"Tub/Shower, Carport, Efficient Appliances",1.0,575.0,https://losangeles.craigslist.org/lac/apa/d/venice-tub-shower-carport-efficient/7475103875.html,"2,795","['33.993800', '-118.463500']",33.993800,-118.463500
844,844,2022-05-22 05:09," (550 N. Figueroa st., Los Angeles, CA)","Crown Molding, 24-Hour Doorman, Powerball Carpeting",1.0,647.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-crown-molding-24-hour/7483201973.html,"2,260","['34.061400', '-118.238500']",34.061400,-118.238500
845,845,2022-05-22 05:06," (616 St. Paul Ave. , Los Angeles, CA)","Crown Moldings, Fax and Copy Room, Soothing Spa",1.0,617.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-crown-moldings-fax-and-copy/7478264858.html,"2,340","['34.055900', '-118.266600']",34.055900,-118.266600
846,846,2022-05-22 05:05," (1026 S Broadway, Los Angeles, CA)","Private Balconies and Patios with Furniture, Pantry, Satellite Ready",2.0,938.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-private-balconies-and/7480955985.html,"2,858","['34.043400', '-118.271600']",34.043400,-118.271600
847,847,2022-05-22 04:53," (101 Bridewell St, Los Angeles, CA)","Package Acceptance, Plush Carpeting, Laundry Facility",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-package-acceptance-plush/7478263646.html,"2,510","['34.114500', '-118.192900']",34.114500,-118.192900
848,848,2022-05-22 04:47," (930 Figuroa Terrace, Los Angeles, CA)","Clubhouse, Large Refreshing Pool and Spa, On Site Maintenance",2.0,842.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-clubhouse-large-refreshing/7484990640.html,"2,651","['34.061400', '-118.238500']",34.061400,-118.238500
849,849,2022-05-22 04:36," (550 N. Figueroa st., Los Angeles, CA)","Large Picture Windows, Sand Volleyball Court, Karaoke Lounge",2.0,946.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-picture-windows-sand/7483260184.html,"2,631","['34.061400', '-118.238500']",34.061400,-118.238500
850,850,2022-05-22 04:23," (1026 S Broadway, Los Angeles, CA)","Spectacular Skyline Views Available , Disability Access, Soaking Baths",1.0,1320.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spectacular-skyline-views/7479283614.html,"4,544","['34.043400', '-118.271600']",34.043400,-118.271600
851,851,2022-05-22 04:04," (550 N. Figueroa st., Los Angeles, CA)","Granite Countertops, Built-in Microwave, Den/Study",,479.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-granite-countertops-built/7479875784.html,"2,055","['34.061400', '-118.238500']",34.061400,-118.238500
852,852,2022-05-22 03:52, (central LA 213/323),"On-Site Management, Carpeting, Extra Storage",1.0,759.0,https://losangeles.craigslist.org/lac/apa/d/glendale-on-site-management-carpeting/7482087024.html,"2,578","['34.164900', '-118.245100']",34.164900,-118.245100
853,853,2022-05-22 03:52," (1026 S Broadway, Los Angeles, CA)",1-month free rent special on select apartments,1.0,784.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-month-free-rent-special-on/7480034386.html,"2,610","['34.043400', '-118.271600']",34.043400,-118.271600
854,854,2022-05-22 03:51," (909 W. Temple St., Los Angeles, CA)",- $500 concession if look & lease on the same day!!,2.0,984.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-concession-if-look-lease-on/7482004382.html,"2,619","['34.061400', '-118.238500']",34.061400,-118.238500
855,855,2022-05-22 03:47," (5015 Clinton Street, Los Angeles, CA)","Pre-lease Mid-May, Fitness Center, Pool, Parking Included",2.0,1238.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-pre-lease-mid-may-fitness/7483373179.html,"3,215","['34.076200', '-118.302900']",34.076200,-118.302900
856,856,2022-05-22 03:38," (1221 W. 3rd St. , Los Angeles, CA)",Experience the Visconti Lifestyle.,2.0,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-experience-the-visconti/7484153172.html,"2,767","['34.057093', '-118.258391']",34.057093,-118.258391
857,857,2022-05-22 03:37," (616 St. Paul Ave., Los Angeles, CA)","Fax and Copy Room, Soothing Spa, ATM Machine",1.0,647.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fax-and-copy-room-soothing/7481730802.html,"2,431","['34.055900', '-118.266600']",34.055900,-118.266600
858,858,2022-05-22 03:33," (550 N. Figueroa st., Los Angeles, CA)","Den/Study, Granite Countertops, Powerball Carpeting",1.0,647.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-den-study-granite/7479940788.html,"1,951","['34.061400', '-118.238500']",34.061400,-118.238500
859,859,2022-05-22 03:23," (930 Figuroa Terrace, Los Angeles, CA)","Barbecue/ Picnic Area, Close to Shopping & Freeways, Clubhouse",2.0,842.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-barbecue-picnic-area-close/7483301623.html,"2,638","['34.061400', '-118.238500']",34.061400,-118.238500
860,860,2022-05-22 03:21, (central LA 213/323),Elevator,1.0,687.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-elevator/7484938425.html,"2,295","['34.100500', '-118.325400']",34.100500,-118.325400
861,861,2022-05-22 03:20," (2711 Ellendale Place, Los Angeles, CA)","Microwave, Cable Ready, Air Conditioner",,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-microwave-cable-ready-air/7479265334.html,"2,000","['34.029400', '-118.287100']",34.029400,-118.287100
862,862,2022-05-22 03:18, (central LA 213/323),"One Block to Venice Beach, Elevator, Dishwasher",1.0,575.0,https://losangeles.craigslist.org/lac/apa/d/venice-one-block-to-venice-beach/7476566258.html,"2,795","['33.993800', '-118.463500']",33.993800,-118.463500
863,863,2022-05-22 03:02, (central LA 213/323),"Faux Wood Floors in Living Areas, Individual Unit Storage, Dog Run",1.0,713.0,https://losangeles.craigslist.org/lac/apa/d/glendale-faux-wood-floors-in-living/7484965995.html,"3,159","['34.151700', '-118.263600']",34.151700,-118.263600
864,864,2022-05-22 03:01," (505 N. Figueroa St., Los Angeles, CA)","24-Hour Doorman, Sand Volleyball Court, EV Chargers",2.0,946.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-24-hour-doorman-sand/7484056770.html,"2,968","['34.061400', '-118.238500']",34.061400,-118.238500
865,865,2022-05-22 02:55," (616 St. Paul Ave. , Los Angeles, CA)","Two Barbecue Areas, Large Picture Windows, Crown Moldings",1.0,647.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-two-barbecue-areas-large/7482611490.html,"2,431","['34.055900', '-118.266600']",34.055900,-118.266600
866,866,2022-05-22 02:54," (1026 S Broadway, Los Angeles, CA)","Arched Skyline Viewing Windows, Disability Access, Refrigerator",1.0,684.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-arched-skyline-viewing/7481716382.html,"2,649","['34.043400', '-118.271600']",34.043400,-118.271600
867,867,2022-05-22 02:52," (1221 W. 3rd St., Los Angeles, CA)","EV Chargers, Soothing Spa, Concierge Services",2.0,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ev-chargers-soothing-spa/7485921020.html,"2,734","['34.055900', '-118.266600']",34.055900,-118.266600
868,868,2022-05-22 02:36," (101 Bridewell St, Los Angeles, CA)","Friendly & Professional On-site Management, Breakfast Bar, Sundeck",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-friendly-professional-on/7478312008.html,"2,510","['34.114500', '-118.192900']",34.114500,-118.192900
869,869,2022-05-22 02:35," (930 Figuroa Terrace, Los Angeles, CA)","Central Heating & Air Conditioning, Barbecue Area, In Unit Laundry!",2.0,842.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-heating-air/7485016794.html,"2,651","['34.061400', '-118.238500']",34.061400,-118.238500
870,870,2022-05-22 02:27," (505 N. Figueroa St., Los Angeles, CA)","Karaoke Lounge, ATM Machines, Outdoor Putting Green",,480.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-karaoke-lounge-atm-machines/7478242783.html,"2,051","['34.061400', '-118.238500']",34.061400,-118.238500
871,871,2022-05-22 02:26," (18005 W. Anne's Circle, Los Angeles, CA)",Looking for a 2 bed in June? This is the place!,2.0,1049.0,https://losangeles.craigslist.org/lac/apa/d/canyon-country-looking-for-2-bed-in/7483472344.html,"2,255","['34.413200', '-118.426000']",34.413200,-118.426000
872,872,2022-05-22 02:23, (central LA 213/323),Live and Love Your New Home @Eaves Old Town Pasadena,1.0,680.0,https://losangeles.craigslist.org/lac/apa/d/pasadena-live-and-love-your-new-home/7477096035.html,"2,571","['34.140176', '-118.143250']",34.140176,-118.143250
873,873,2022-05-22 02:23, (Franklin Village),Plus One Month Free! Wonderful Closet Space! Newly Renovated!,1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-plus-one-month-free/7483814170.html,"2,330","['34.103189', '-118.316220']",34.103189,-118.316220
874,874,2022-05-22 02:20," (1026 S Broadway, Los Angeles, CA)","Private Balconies and Patios with Furniture, Soaking Baths, Pantry",2.0,938.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-private-balconies-and/7481733297.html,"2,858","['34.043400', '-118.271600']",34.043400,-118.271600
875,875,2022-05-22 02:17, (central LA 213/323),"Spanish Speaking Staff, Public Transportation, Gas Range",1.0,575.0,https://losangeles.craigslist.org/lac/apa/d/venice-spanish-speaking-staff-public/7480831013.html,"2,795","['33.993800', '-118.463500']",33.993800,-118.463500
876,876,2022-05-22 01:55," (505 N. Figueroa St., Los Angeles, CA)","Outdoor Putting Green, Crown Molding, Large Picture Windows",1.0,698.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-outdoor-putting-green-crown/7478264768.html,"2,325","['34.061400', '-118.238500']",34.061400,-118.238500
877,877,2022-05-22 01:47, (central LA 213/323),"Vinyl Plank Floors, Fitness Center, Covered Parking Garage",1.0,759.0,https://losangeles.craigslist.org/lac/apa/d/glendale-vinyl-plank-floors-fitness/7482738209.html,"2,578","['34.164900', '-118.245100']",34.164900,-118.245100
878,878,2022-05-22 01:45, (central LA 213/323),"Stainless Steel Sink with Pull-out Faucet, Satellite Ready, Dishwasher",1.0,730.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-steel-sink-with/7482570447.html,"2,715","['34.043400', '-118.271600']",34.043400,-118.271600
879,879,2022-05-22 01:43," (909 W. Temple St., Los Angeles, CA)",Don't miss out on this beautiful studio !!,,478.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-dont-miss-out-on-this/7483772514.html,"2,336","['34.061400', '-118.238500']",34.061400,-118.238500
880,880,2022-05-22 01:42," (531 North Hobart Boulevard, Los Angeles, CA)","Pre-lease Jun, Spacious Floorplan, On-Site Laundry, Parking",2.0,700.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-pre-lease-jun-spacious/7483344548.html,"2,425","['34.076200', '-118.302900']",34.076200,-118.302900
881,881,2022-05-22 01:33," (616 St. Paul Ave. , Los Angeles, CA)","Two Barbecue Areas, Hardwood Floors, Fax and Copy Room",1.0,647.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-two-barbecue-areas-hardwood/7478774163.html,"2,366","['34.055900', '-118.266600']",34.055900,-118.266600
