,posted,neighborhood,post title,number bedrooms,sqft,URL,price
18,2022-05-22 08:38," (Monterey Park, Rosemead, San Gabriel, Alhambra, Pasadena,)",House Rm For Rent Private Bedrm Share Bathrm Parking Laudry Very quiet,,140.0,https://losangeles.craigslist.org/sgv/apa/d/rosemead-house-rm-for-rent-private/7483170987.html,750
19,2022-05-22 08:37, (Covina),Fireplace * BBQ/Picnic Area * Gym * 2 Bedroom 2.5 Bath TH in Covina,2,1200.0,https://losangeles.craigslist.org/sgv/apa/d/covina-fireplace-bbq-picnic-area-gym/7486873056.html,"2,750"
20,2022-05-22 08:11, (Pico Rivera),PICO RIVERA! Recently Renovated Studio!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-recently-renovated/7484982596.html,"1,595"
21,2022-05-22 08:03," (S Van Ness Ave Hawthorne, CA)",4 Bed-2 Bath Home with a large fenced yard!###,4,,https://losangeles.craigslist.org/sgv/apa/d/hawthorne-bed-bath-home-with-large/7486852547.html,"3,800"
22,2022-05-22 07:46," (W Victory Blvd Burbank, CA)","Special 1 bed, 1 bath available here!%",1,,https://losangeles.craigslist.org/sgv/apa/d/burbank-special-bed-bath-available-here/7486851747.html,"1,700"
23,2022-05-22 07:39, (Temple City),3 Bedroom Condo for Lease,3,,https://losangeles.craigslist.org/sgv/apa/d/san-gabriel-bedroom-condo-for-lease/7477623123.html,"2,700"
24,2022-05-22 07:11,"(722 Bixel St. , Los Angeles, CA)","Crown Molding, Private Balconies and Patios, Friendly and Great Staff",2,946.0,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-crown-molding-private/7475483134.html,"2,987"
25,2022-05-22 03:57, (san gabriel valley),"Pet Friendly, Air Conditioning, In-Unit Washer/Dryer",2,1332.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-pet-friendly-air-conditioning/7481986842.html,"4,014"
26,2022-05-22 03:52, (Pico Rivera),PICO RIVERA! $500 Off Move In Special!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-500-off-move-in/7484879725.html,"1,695"
27,2022-05-22 03:07,"(27303 N. Sara St., Los Angeles, CA)","Quiet Meandering Walkways, Gas Range Oven, Children's Play Area",3,1049.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-quiet-meandering/7481613376.html,"2,354"
28,2022-05-22 02:20,"(28923 N. Prarie Ln, Los Angeles, CA)","Beautiful Landscaping, Color Co-ordinated Carpet and Blinds, Barbecues",3,1128.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-beautiful-landscaping/7479175508.html,"2,253"
29,2022-05-22 01:55, (san gabriel valley),"Pet Friendly, High-Speed WiFi, Pool",,720.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-pet-friendly-high-speed-wifi/7481497332.html,"2,698"
30,2022-05-22 01:24, (san gabriel valley),"Off Street Parking, Carpeting, On-Site Management",2,940.0,https://losangeles.craigslist.org/sgv/apa/d/montebello-off-street-parking-carpeting/7475838946.html,"2,249"
31,2022-05-22 01:03,"(27303 N. Sara St., Los Angeles, CA)","Individually Controlled Central Heat and Air, Cable Ready, Dishwasher",1,628.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-individually-controlled/7480357981.html,"1,782"
32,2022-05-22 00:28, (TEMPLE CITY),++++FANTASTIC ONE BEDROOM IN TEMPLE CITY+++,1,700.0,https://losangeles.craigslist.org/sgv/apa/d/temple-city-fantastic-one-bedroom-in/7478013013.html,"1,575"
33,2022-05-22 00:21, (san gabriel valley),Don't Have FOMO! Lease Today!!,1,680.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-dont-have-fomo-lease-today/7477538245.html,"2,538"
34,2022-05-21 23:52, (san gabriel valley),"Tile Flooring, 5th Floor, Stainless Appliances",2,1319.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-tile-flooring-5th-floor/7479938128.html,"4,266"
35,2022-05-21 23:29,"(27303 N. Sara St., Los Angeles, CA)","Stackable Washer and Dryer, Space Saving Organizer Systems, Dishwasher",1,628.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-stackable-washer-and/7484851686.html,"1,819"
36,2022-05-21 23:28, (Pico Rivera),PICO RIVERA! $500 Off Move In Special!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-500-off-move-in/7483348606.html,"1,595"
37,2022-05-21 22:57,"(28923 N. Prarie Ln, Los Angeles, CA)","Pantry, Accent Walls, Dishwasher",3,1128.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-pantry-accent-walls/7480012699.html,"2,253"
38,2022-05-21 22:33, (Arcadia),Executive Condo Home for lease,3,1800.0,https://losangeles.craigslist.org/sgv/apa/d/arcadia-executive-condo-home-for-lease/7486780473.html,"3,750"
39,2022-05-21 22:16, (san gabriel valley),Best Prices! Best Quality! Best Location!,1,680.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-best-prices-best-quality-best/7476671498.html,"2,571"
40,2022-05-21 21:43, (san gabriel valley),"Balcony/ Patio, 3rd Floor",2,1332.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-balcony-patio-3rd-floor/7475886429.html,"4,259"
41,2022-05-21 21:34,"(28923 N. Prarie Ln, Los Angeles, CA)","Built-in Appliances, Ceiling Fans, Mediterranean Style Architecture",3,1128.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-built-in-appliances/7479975508.html,"2,253"
42,2022-05-21 21:25, (san gabriel valley),"1/BD 1/BA, Laundry care centers, Close to Freeway",1,772.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-bd-ba-laundry-care-centers/7485709821.html,"2,354"
43,2022-05-21 21:16, (NEW  /  GARVEY / ROSEMEAD),"$2,000 / M  3BD/1BA  HOUSE  FOR  RENT / ROSEMEAD",3,900.0,https://losangeles.craigslist.org/sgv/apa/d/monterey-park-2000-3bd-1ba-house-for/7486753684.html,
44,2022-05-21 20:23, (Covina),"COVINA 2 Bedroom Townhouse With Fireplace, Fridge, Schedule Your Tour!",2,1200.0,https://losangeles.craigslist.org/sgv/apa/d/covina-covina-bedroom-townhouse-with/7483421859.html,"2,750"
45,2022-05-21 20:19,"(27303 N. Sara St., Los Angeles, CA)","Gas Range Oven, Three Relaxing Pools and Spas, Dishwasher",1,704.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-gas-range-oven-three/7484006296.html,"1,892"
46,2022-05-21 20:09, (san gabriel valley),Find Your New Home @Eaves!!! Call for Specials!!!,1,680.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-find-your-new-home-eaves-call/7477424161.html,"2,538"
47,2022-05-21 19:40, (san gabriel valley),"Additional Storage, Townhouse, 2nd Floor",2,1278.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-additional-storage-townhouse/7479022942.html,"4,283"
48,2022-05-21 19:24, (san gabriel valley),"3 bedroom, Close to Restaurants, On-Site Management",3,1080.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-bedroom-close-to-restaurants/7485865592.html,"3,093"
49,2022-05-21 19:16, (Pico Rivera),PICO RIVERA! $500 Off Move In Special!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-500-off-move-in/7485000086.html,"1,695"
50,2022-05-21 19:15, (Pasadena/Alhambra),Tri-level Townhomes Condo + Brand New + Ultra Modern + Virtual Tour,7,2500.0,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-tri-level-townhomes-condo/7482951149.html,"6,500"
51,2022-05-21 19:13, (Pasadena),"☭ Large Studio in Pasadena, Brand New, Storage Units, SS Appliances ☭",,430.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-large-studio-in-pasadena-brand/7486749639.html,"1,920"
52,2022-05-21 18:40, (Covina),"Detached One Bedroom Home $1,600 (Utilities Included)",1,,https://losangeles.craigslist.org/sgv/apa/d/covina-detached-one-bedroom-home-1600/7484664497.html,"1,600"
53,2022-05-21 18:39, (san gabriel valley),"Studio In Historic Old Town Pasadena, Wood Style Floors, Call Now!",,409.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-studio-in-historic-old-town/7481957930.html,"1,695"
54,2022-05-21 18:26,"(722 Bixel St. , Los Angeles, CA)","24-Hour Doorman, Copy & Fax Services, Automatic Dishwasher",2,983.0,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-24-hour-doorman-copy-fax/7475503341.html,"2,843"
55,2022-05-21 18:24, (san gabriel valley),"950/mo-Nice 3 bd house in northwest.BURBANK, CA.",3,,https://losangeles.craigslist.org/sgv/apa/d/burbank-950-mo-nice-bd-house-in/7486740171.html,950
56,2022-05-21 18:13, (san gabriel valley),"Controlled Access, Wall unit Air Conditioning, Gated Access",2,929.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-controlled-access-wall-unit/7481504538.html,"2,450"
57,2022-05-21 18:12,"(27303 N. Sara St., Los Angeles, CA)","Gas Range Oven, Dramatic Cathedral Ceilings, Cable Ready",2,860.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-gas-range-oven-dramatic/7484879537.html,"2,128"
58,2022-05-21 18:05, (Whittier),Whittier One Bedroom Apartment Downstairs,1,560.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-whittier-one-bedroom-apartment/7486737296.html,"1,600"
59,2022-05-21 18:01, (Pomona),"TV Lounge, Refrigerator, Dishwasher, Swimming Pool",1,618.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-tv-lounge-refrigerator/7486736234.html,"1,985"
60,2022-05-21 17:58, (Covina),Plank Flooring Throughout | Gym | Pool | 1 Bedroom 1 Bath in Covina,1,675.0,https://losangeles.craigslist.org/sgv/apa/d/covina-plank-flooring-throughout-gym/7483348167.html,"2,400"
61,2022-05-21 17:45," (Monrovia, CA)","When Minutes Matter, Live Where You Work and Play",1,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-when-minutes-matter-live-where/7486732321.html,"2,600"
62,2022-05-21 17:39, (san gabriel valley),Welcome To Eaves!!! Contact for Specials!!,1,680.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-welcome-to-eaves-contact-for/7476755442.html,"2,537"
63,2022-05-21 17:38, (san gabriel valley),"Parking, Pet Friendly, Pool",2,1278.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-parking-pet-friendly-pool/7481548743.html,"4,088"
64,2022-05-21 17:33, (Monterey Park),One bedroom with living room and balcony (with video),1,600.0,https://losangeles.craigslist.org/sgv/apa/d/monterey-park-one-bedroom-with-living/7479124559.html,"1,280"
65,2022-05-21 17:30, (san gabriel valley),"Pool, Parking, Pet Friendly",1,858.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-pool-parking-pet-friendly/7486728291.html,"3,135"
66,2022-05-21 17:18,"(28923 N. Prarie Ln, Los Angeles, CA)","Master Bedrooms with Walk-in Closets, Washer/Dryer In-Unit, Sundecks",3,1128.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-master-bedrooms-with/7479946374.html,"2,253"
67,2022-05-21 17:18, (san gabriel valley),"1/bd, Air Conditioning, Close to Shopping",1,772.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-bd-air-conditioning-close-to/7481840375.html,"2,314"
68,2022-05-21 17:11, (san gabriel valley),"High-Speed WiFi, Pool, Air Conditioning (Select Homes)",1,858.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-high-speed-wifi-pool-air/7485350861.html,"3,140"
69,2022-05-21 17:08," (Monrovia, Ca)","Location, Community, Quality Living. It Starts Here!",1,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-location-community-quality/7486722242.html,"2,600"
70,2022-05-21 17:07, (Pasadena),Two bedroom Condo in Pasadena,2,910.0,https://losangeles.craigslist.org/sgv/apa/d/two-bedroom-condo-in-pasadena/7482305216.html,"2,650"
71,2022-05-21 17:02, (West Covina),STORAGE SPACE IS ABUNDANT IN THIS 2BR/2BA APARTMENT,2,897.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-storage-space-is-abundant/7486720177.html,"2,612"
72,2022-05-21 17:00, (san gabriel valley),"1 Bed, Breakfast bars, Hacienda Heights CA",1,650.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-bed-breakfast-bars/7481594210.html,"2,109"
73,2022-05-21 16:57, (San Dimas),"Additional Home Storage*, Planned social events for residents",3,1126.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-additional-home-storage/7486718692.html,"3,345"
74,2022-05-21 16:57, (Pico Rivera),PICO RIVERA! Recently Renovated Studio!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-recently-renovated/7483332383.html,"1,695"
75,2022-05-21 16:46, (West Covina),"Perfect Jr 1x1  includes A/C, Appliances & extra storage",,551.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-perfect-jr-1x1-includes-c/7486715595.html,"2,054"
76,2022-05-21 16:44,"(27303 N. Sara St., Los Angeles, CA)","Expansive Sunbathing Areas, Stackable Washer and Dryer, Dishwasher",1,704.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-expansive-sunbathing/7484994922.html,"1,892"
77,2022-05-21 16:42, (WEST COVINA),Gorgeous 2BR/2BA Apartment with Open-Concept Kitchen,2,879.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-gorgeous-2br-2ba-apartment/7486714338.html,"2,547"
78,2022-05-21 16:35, (Pasadena),"Brand New Large Studio in Pasadena with BBQ/Picnic Area, Gym",,560.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-brand-new-large-studio-in/7481847888.html,"2,175"
79,2022-05-21 16:31,"(28923 N. Prarie Ln, Los Angeles, CA)","Oak Cabinets, Washer/Dryer In-Unit, On-site Maintenance",3,1128.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-oak-cabinets-washer/7479899376.html,"2,253"
80,2022-05-21 16:30, (West Covina),Spacious JR.1 Bedroom available for move in ASAP,1,600.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-spacious-jr1-bedroom/7486710503.html,"2,212"
81,2022-05-21 16:26, (san gabriel valley),"Studio in Old Town Pasadena, Central Heating and Air, Brick Walls",,409.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-studio-in-old-town-pasadena/7486709393.html,"1,695"
82,2022-05-21 16:21, (san gabriel valley),"2bd 2ba, Breakfast bars, Separate dining area",2,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-2bd-2ba-breakfast-bars/7484016908.html,"2,998"
83,2022-05-21 16:18, (West Covina),"Amazon Parcel Lockers, Courtyard, Disposal",3,1465.0,https://losangeles.craigslist.org/sgv/apa/d/covina-amazon-parcel-lockers-courtyard/7486704111.html,"2,567"
84,2022-05-21 16:16, (Pasadena),"Shared room in Pasadena, CA",3,1293.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-shared-room-in-pasadena-ca/7482808941.html,750
85,2022-05-21 16:13, (Covina),2+2.5 TH in Covina + Fireplace + Soothing Spa/Hot Tub + BBQ Area,2,1200.0,https://losangeles.craigslist.org/sgv/apa/d/covina-225-th-in-covina-fireplace/7486697476.html,"2,750"
86,2022-05-21 16:03,"(27303 N. Sara St., Los Angeles, CA)","Expansive Sunbathing Areas, Dramatic Cathedral Ceilings, Picnic Tables",1,704.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-expansive-sunbathing/7484037506.html,"1,892"
87,2022-05-21 16:00, (Pomona),"Dishwasher, Swimming Pool, TV Lounge, Covered Parking",,565.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-dishwasher-swimming-pool-tv/7486700978.html,"1,900"
88,2022-05-21 15:55, (Pomona),RENTER CAN USE FIRST TIME HOME BUYER PROGRAM WITH $3000-$4000 DOWN !!!,3,1427.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-renter-can-use-first-time-home/7486679778.html,0
89,2022-05-21 15:38," (Monrovia, Ca)",Beautiful Apartment in Downtown Monrovia,1,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-beautiful-apartment-in/7486693672.html,"2,600"
90,2022-05-21 15:31,"(4640 Arden Way, El Monte)","Gas Range Stove, Built In Microwave, Stainless Steel Appliances",1,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-gas-range-stove-built-in/7486691375.html,"1,910"
91,2022-05-21 15:31,(3733 Gibson Road),"New Stainless-Steel Appliances (Refrigerator, Stove & Dishwasher)",1,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-new-stainless-steel-appliances/7486691338.html,"1,799"
92,2022-05-21 15:25, (san gabriel valley),"Pet Friendly, Parking, In-Unit Washer/Dryer",,734.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-pet-friendly-parking-in-unit/7482375565.html,"2,516"
93,2022-05-21 15:23, (Old Town Pasadena),"July 2B2B's Starting At $3,526!! Schedule A Tour With Us Today!!",2,963.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-july-2b2bs-starting-at-3526/7486688726.html,"3,526"
94,2022-05-21 15:21," (Highland Park, Los Angeles)",Highland Park 2 Bedroom 1 Bath with 2 Parking Spaces,2,900.0,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-highland-park-bedroom-bath/7485361335.html,"2,195"
95,2022-05-21 15:20, (La Puente),RENTER CAN USE FIRST TIME HOME BUYER PROGRAM WITH $3000-$4000 DOWN !!!,3,1022.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-renter-can-use-first-time/7476330364.html,0
96,2022-05-21 15:18," (Highland Park, Los Angeles)",Beautiful 2 Bedroom 1 Bath with 2 Parking-Upgraded with AC,2,900.0,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-beautiful-bedroom-bath-with/7485430729.html,"2,195"
97,2022-05-21 15:18, (Glendale),1521 E Windsor,2,1040.0,https://losangeles.craigslist.org/sgv/apa/d/glendale-1521-windsor/7485454411.html,"2,395"
98,2022-05-21 15:15, (Pico Rivera),PICO RIVERA! Recently Renovated Studio!,,300.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-recently-renovated/7485758058.html,"1,595"
99,2022-05-21 15:13, (san gabriel valley),"State-of-the-art fitness center, Laundry care centers, Gas range stove",1,772.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-state-of-the-art-fitness/7477780842.html,"2,313"
100,2022-05-21 15:11, (Pomona),RENTER CAN USE FIRST TIME HOME BUYER PROGRAM WITH $3000-$4000 DOWN !!!,3,1120.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-renter-can-use-first-time-home/7480877182.html,0
101,2022-05-21 15:10, (Pomona),RENTER CAN USE DOWN PAYMENT ASSISTANCE PROGRAM WITH $3000-$4000 DOWN!!,3,1469.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-renter-can-use-down-payment/7475059629.html,0
102,2022-05-21 15:10, (La Puente),YOU CAN BUY WITH DOWN PAYMENT ASSISTANCE PROGRAM $3000-$4000 DOWN!!!,4,1451.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-you-can-buy-with-down-payment/7478656520.html,0
103,2022-05-21 15:07, (San Dimas),Stop by today at the 1 bed / 1 bath of your dreams! 550 Sq Ft!,1,550.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-stop-by-today-at-the-bed-bath/7486682585.html,"1,675"
104,2022-05-21 15:05, (san gabriel valley),3rd Floor,1,766.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-3rd-floor/7483687630.html,"2,975"
105,2022-05-21 15:04,(West Covina - 4 min. from mall & 10 fwy),"➽➽ LARGE APARTMENT, CLEAN AND UPDATED!!!",2,,https://losangeles.craigslist.org/sgv/apa/d/west-covina-large-apartment-clean-and/7486681251.html,"2,895"
106,2022-05-21 14:56, (Glendora),ATTENTION RENTER! FIRST TIME HOME BUYER CAN BUY WITH $3000-$4000 DOWN!,4,1156.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-attention-renter-first-time/7483260144.html,0
107,2022-05-21 14:56, (La Puente),BETTER THAN RENT! FIRST TIME HOME BUYER CAN BUY WITH $3000-$4000 DOWN!,3,1024.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-better-than-rent-first-time/7479028050.html,0
108,2022-05-21 14:53, (La Puente),DON'T MISS THE OPPORTUNITY TO BUY THIS HOUSE WITH $3000-$4000 DOWN!!!,3,1141.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-dont-miss-the-opportunity-to/7483779561.html,0
109,2022-05-21 14:53, (Pomona),RENTER CAN USE DOWN PAYMENT ASSISTANCE PROGRAM WITH $3000-$4000 DOWN!!,3,1001.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-renter-can-use-down-payment/7483774908.html,0
110,2022-05-21 14:50, (san gabriel valley),BEAUTIFUL AND AMAZING TWO BEDROOM APARTMENT,2,833.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-beautiful-and-amazing-two/7486676445.html,"2,727"
111,2022-05-21 14:49, (san gabriel valley),LEASE THIS AMAZING APARTMENT EQUIPPED WITH STAINLESS,2,833.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-lease-this-amazing-apartment/7486675814.html,"2,803"
112,2022-05-21 14:47, (san gabriel valley),GREAT OUTDOOR LANDSCAPE SURROUNDS THIS PROPERTY!,1,649.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-great-outdoor-landscape/7486675091.html,"2,381"
113,2022-05-21 14:47, (san gabriel valley),LIMETLESS STYLE AND SPACIOUS APARTMENTS!,,531.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-limetless-style-and-spacious/7486675026.html,"2,048"
114,2022-05-21 14:40, (West Covina),Private Backyard with Patio and BBQ Island,3,1234.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-private-backyard-with-patio/7486672595.html,"3,500"
115,2022-05-21 14:21, (Monterey Park),single studio apartment,1,,https://losangeles.craigslist.org/sgv/apa/d/monterey-park-single-studio-apartment/7486665506.html,"1,100"
116,2022-05-21 14:19, (West Covina),LOOK & LEASE our Luxury Apts! View our Luscious floor plan,2,635.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-look-lease-our-luxury-apts/7486664801.html,"2,265"
117,2022-05-21 14:17, (san gabriel valley),"1 BD, Controlled-entry access, In Hacienda Heights",1,650.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-bd-controlled-entry/7485818919.html,"2,109"
118,2022-05-21 14:17, (west Covina),Move into Luxurious living / Pool/ jacuuzi /Lushes Landscaping,1,635.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-move-into-luxurious-living/7486664055.html,"1,875"
119,2022-05-21 14:17," (West Covina, CA)",1BR/1BA Apt with Access to a Private Swimming Pool,1,726.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-1br-1ba-apt-with-access-to/7486663938.html,"2,083"
120,2022-05-22 10:00, (Monterey Park),2bed 2bath Condo in Monterey Park,2,1044.0,https://losangeles.craigslist.org/sgv/apa/d/monterey-park-2bed-2bath-condo-in/7486908445.html,"2,550"
121,2022-05-22 09:50, (san gabriel valley),"Onsite playground, Separate dining area, Breakfast bars",2,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-onsite-playground/7486904360.html,"2,998"
122,2022-05-22 09:43, (san gabriel valley),"RARELY AVAILABLE 1 BED, 1 BATH NEW APARTMENT",1,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-rarely-available-bed-bath/7486892620.html,"1,645"
